娓€㈡境鈥㈠彴,#genre#
鐐垶鏈潵,http://[2409:8087:2001:20:2800:0:df6e:eb09]:80/wh7f454c46tw2582593423_1721070986/ott.mobaibox.com/PLTV/3/224/3221227475/index.m3u8
娼杈ｅ﹩,http://[2409:8087:2001:20:2800:0:df6e:eb19]:80/wh7f454c46tw1705588260_46164741/ott.mobaibox.com/PLTV/3/224/3221227527/index.m3u8
绮惧搧浣撹偛,http://[2409:8087:2001:20:2800:0:df6e:eb1b]:80/wh7f454c46tw2797725038_-2054878207/ott.mobaibox.com/PLTV/3/224/3221227615/index.m3u8
绮惧搧绾綍,http://[2409:8087:2001:20:2800:0:df6e:eb1a]:80/wh7f454c46tw2837435881_530071425/ott.mobaibox.com/PLTV/3/224/3221227547/index.m3u8
瀹跺涵鍓у満,http://[2409:8087:2001:20:2800:0:df6e:eb06]:80/wh7f454c46tw3441504651_1879058580/ott.mobaibox.com/PLTV/3/224/3221227600/index.m3u8
绮惧搧澶у墽,http://[2409:8087:2001:20:2800:0:df6e:eb1a]:80/wh7f454c46tw2817459161_-1430429466/ott.mobaibox.com/PLTV/3/224/3221227618/index.m3u8
鍐涗簨璇勮,http://[2409:8087:2001:20:2800:0:df6e:eb18]:80/wh7f454c46tw3373254713_-1111569189/ott.mobaibox.com/PLTV/3/224/3221227544/index.m3u8
鏄庢槦澶х墖,http://[2409:8087:2001:20:2800:0:df6e:eb18]:80/wh7f454c46tw2856695654_946966165/ott.mobaibox.com/PLTV/3/224/3221227594/index.m3u8
涓滃寳鐑墽,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
娆箰鍓у満,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
CGTN鑻辫,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001058/index.m3u8
CGTN璁板綍,https://livedoc.cgtn.com/500d/prog_index.m3u8
CGTN淇勮,https://liveru.cgtn.com/1000r/prog_index.m3u8
CGTN娉曡,https://livefr.cgtn.com/1000f/prog_index.m3u8
CGTN瑗胯,https://livees.cgtn.com/1000e/prog_index.m3u8
CGTN闃胯,https://livear.cgtn.com/1000a/prog_index.m3u8
Bestv璧涗簨1,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001151/index.m3u8
Bestv璧涗簨2,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001359/index.m3u8
Bestv璧涗簨3,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001388/index.m3u8
Bestv璧涗簨4,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001149/index.m3u8
Bestv璧涗簨5,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001153/index.m3u8
Bestv璧涗簨6,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001154/index.m3u8
涓滄柟璐墿1,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001040/index.m3u8
涓滄柟璐墿2,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001039/index.m3u8
澶箍璐墿,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001420/index.m3u8
浼樿喘鐗�,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001440/index.m3u8
濂戒韩璐墿,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001132/index.m3u8
鑱氶波绮鹃€�,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001138/index.m3u8
瀹跺璐墿,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001163/index.m3u8
瀹舵湁璐墿,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001244/index.m3u8
蹇箰璐�,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001368/index.m3u8

4K,#genre#
CCTV4K,http://[2409:8087:2001:20:2800:0:df6e:eb13]/ott.mobaibox.com/PLTV/3/224/3221228228/index.m3u8
CCTV4K,http://[2409:8087:2001:20:2800:0:df6e:eb26]:80/ott.mobaibox.com/PLTV/3/224/3221228472/index.m3u8
CCTV4K,http://[2409:8087:2001:20:2800:0:df6e:eb12]/wh7f454c46tw4259108076_496521789/ott.mobaibox.com/PLTV/3/224/3221228228/index.m3u8
CCTV4K,http://cfss.cc/api/ysp/cctv4k.m3u8
CCTV4K,http://liveop.cctv.cn/hls/4KHD/playlist.m3u8   
CCTV4K,http://liveop.cctv.cn/hls/4KHD/playlist.m3u8?zzhongd
CCTV4K,http://193.233.206.48/鐢佃鐩存挱婧愬垎浜兢-212710857.php?/PLTV/&auth=231018&ip=&id=cctv4k
CCTV8K,http://[2409:8087:2001:20:2800:0:df6e:eb02]/ott.mobaibox.com/PLTV/3/224/3221228165/index.m3u8
CCTV8K,http://us-sjc-bgp-2.openfrp.top:10180/test/test/cctv8k.php
CCTV16,http://[2409:8087:2001:20:2800:0:df6e:eb18]/ott.mobaibox.com/PLTV/3/224/3221228127/index.m3u8
CCTV16,http://193.233.206.48/鐢佃鐩存挱婧愬垎浜兢-212710857.php?/PLTV/&auth=231018&ip=&id=cctv164k
绾韩4K,http://[2409:8087:2001:20:2800:0:df6e:eb11]/ott.mobaibox.com/PLTV/3/224/3221228242/index.m3u8
鐖变笂4K,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000459/index.m3u8?IAS
4K瓒呴珮娓呯數褰�,http://159.75.85.63:5681/sxg.php
鐖辫嚜鐒�,https://d18dyiwu97wm6q.cloudfront.net/playlist2160p.m3u8
BesTV4K,http://[2409:8087:5e01:34::30]:6610/ZTE_CMS/00000001000000060000000000000202/index.m3u8?IAS
鑻忓窞4K,http://1972762443.cloudvdn.com/a.m3u8?domain=liveshowbak2.kan0512.com&player=TsoAAKTAB9juCfgW&secondToken=secondToken%3Aquo0xZnAeUUm47BcklXb7ffCum8&streamid=ksz-norecord%3Aksz-norecord%2Fcsztv4k_4k&v3=1 
鑻忓窞4K,http://liveshowbak2.kan0512.com/ksz-norecord/csztv4k_4k.m3u8
姹熻嫃绉诲姩8K娴嬭瘯,http://[2409:8087:2001:20:2800:0:df6e:eb04]/ott.mobaibox.com/PLTV/3/224/3221228132/index.m3u8
鍗楀浗閮藉競,https://justsometime.gztv.com/sec/shenghuos.m3u8
鍜挄浣撹偛,http://[2409:8087:1a01:df::4001]/PLTV/88888888/224/3221225655/index.m3u8
鍜挄浣撹偛,http://[2409:8087:1a01:df::4006]/PLTV/88888888/224/3221225651/index.m3u8
鐧捐閫�,http://[2409:8087:5e01:34::30]:6610/ZTE_CMS/00000001000000060000000000000202/index.m3u8?IAS
鐧捐閫�,http://[2409:8087:5e01:34::38]:6610/ZTE_CMS/00000001000000060000000000000196/index.m3u8?IAS
鍗庢暟4K褰辫,http://[2409:8087:7001:20:1000::96]:6610/000000001000/6000000003000004748/index.m3u8?channel-id=wasusyt&Contentid=6000000003000004748&livemode=1&stbId=3
娆㈢瑧鍓у満,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000002156/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
MTV,http://pluto-live.plutotv.net/egress/chandler/pluto01/live/VIACBS02/master_2400.m3u8
Loupe 4K,https://d2dw21aq0j0l5c.cloudfront.net/playlist_3840x2160.m3u8

褰辫,#genre#
CHC楂樻竻鐢靛奖,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226463/index.m3u8
CHC瀹跺涵褰遍櫌,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226462/index.m3u8
绉戝够鍔ㄤ綔缁忓吀鍠滃墽,http://epg.112114.xyz/douyu/4332
缁忓吀绉戝够鍔ㄤ綔鐏鹃毦,http://epg.112114.xyz/douyu/252802
绉戝够褰辫,http://epg.112114.xyz/douyu/3508304
60甯ф瀬鑷磋摑鍏�,http://epg.112114.xyz/douyu/747764
缁忓吀绁炲墽,http://epg.112114.xyz/douyu/3700024
鍗庤缁忓吀,http://epg.112114.xyz/douyu/434971
1905鍥介檯,http://47.109.155.164/vv/1905.php?id=1905a
1905鍥藉唴,http://47.109.155.164/vv/1905.php?id=1905b
娆㈢瑧鍓у満4K,http://193.233.206.48/鐢佃鐩存挱婧愬垎浜兢-212710857.php?/PLTV/&auth=231018&ip=&id=hxjc
娆㈢瑧鍓у満4K,http://193.233.206.48/鐢佃鐩存挱婧愬垎浜兢-212710857.php?/PLTV/&auth=231018&ip=&id=hxjc4k
閮藉競鍓у満,http://193.233.206.48/鐢佃鐩存挱婧愬垎浜兢-212710857.php?/PLTV/&auth=231018&ip=&id=dsjc
鏄熷厜褰遍櫌,http://193.233.206.48/鐢佃鐩存挱婧愬垎浜兢-212710857.php?/PLTV/&auth=231018&ip=&id=xgyy
璋嶆垬鍓у満,http://193.233.206.48/鐢佃鐩存挱婧愬垎浜兢-212710857.php?/PLTV/&auth=231018&ip=&id=dzjc
鍗庤褰遍櫌,http://193.233.206.48/鐢佃鐩存挱婧愬垎浜兢-212710857.php?/PLTV/&auth=231018&ip=&id=hyyy
鍏ㄧ悆澶х墖,http://193.233.206.48/鐢佃鐩存挱婧愬垎浜兢-212710857.php?/PLTV/&auth=231018&ip=&id=qqdp
鐑棬鍓у満,http://193.233.206.48/鐢佃鐩存挱婧愬垎浜兢-212710857.php?/PLTV/&auth=231018&ip=&id=rmjc$
涓滄柟褰辫,http://193.233.206.48/鐢佃鐩存挱婧愬垎浜兢-212710857.php?/PLTV/&auth=231018&ip=&id=dfys$

灏戝効,#genre#
鍊掗湁鐗圭唺,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/87f87ba569c147e3805f80e4844d2de9/1200.m3u8
鍙嶈浆鏄熺悆,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/3ccdecc7d6e341c1920ad4eac5d82f38/1200.m3u8
鍗椾含灏戝効,http://live.nbs.cn/channels/njtv/sepd/500k.m3u8?zjiangsd
鍗椾含灏戝効,http://live.nbs.cn/channels/njtv/sepd/m3u8:500k/live.m3u8
鐙瓙鐜嬪浗,https://newcntv.qcloudcdn.com/asp/hls/850/0303000a/3/default/c2e7e767f3144bed959ef20b8b961fe5/850.m3u8
鐔婂ぇ杩囧勾,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/7ae265653fe149069c3b53e31caaf060/1200.m3u8
鐔婂ぇ鐔婁簩,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/1733da751de64e6e910abda889d87a26/1200.m3u8
浜戞湹濡堝,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/d8ad434c6b08421a927557a4d98da65c/1200.m3u8
娴欐睙灏戝効,http://hw-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?zzhed
娴欐睙灏戝効,http://hw-m-l.cztv.com/channels/lantian/channel08/360p.m3u8?zzhed
娴欐睙灏戝効,http://hw-m-l.cztv.com/channels/lantian/channel08/720p.m3u8?zzhed
娴欐睙灏戝効,http://hw-m-l.cztv.com/channels/lantian/channel08/1080p.m3u8?k=1a7559a51eeb880b021619a07f463ac4&t=1577153787
鍗￠叿灏戝効,http://193.233.206.48/鐢佃鐩存挱婧愬垎浜兢-212710857.php?/PLTV/&auth=231018&ip=&id=kkse
閲戦拱鍗￠€�,http://193.233.206.48/鐢佃鐩存挱婧愬垎浜兢-212710857.php?/PLTV/&auth=231018&ip=&id=jykt
鍝堝搱鐐姩,http://193.233.206.48/鐢佃鐩存挱婧愬垎浜兢-212710857.php?/PLTV/&auth=231018&ip=&id=hhxd
鍢変匠鍗￠€�,http://193.233.206.48/鐢佃鐩存挱婧愬垎浜兢-212710857.php?/PLTV/&auth=231018&ip=&id=jjkt

浣撹偛,#genre#
浜旀槦浣撹偛,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001018/index.m3u8?
鍜挄浣撹偛,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225895/index.m3u8
鍜挄浣撹偛,http://[2409:8087:2001:20:2800:0:df6e:eb0f]:80/wh7f454c46tw1758408081_1139282982/ott.mobaibox.com/PLTV/3/224/3221228206/index.m3u8?icpid=3&RTS=1674386168&from=40&popid=40&hms_devid=2111&prioritypopid=40&vqe=3
浜旀槦浣撹偛,http://193.233.206.48/鐢佃鐩存挱婧愬垎浜兢-212710857.php?/PLTV/&auth=231018&ip=&id=wxty
鍔茬垎浣撹偛,http://42e83a32dc4e03efd8bbca6906228db9.h2.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/jbtyhd8m/8000000/mnf.m3u8
鍔茬垎浣撹偛,http://193.233.206.48/鐢佃鐩存挱婧愬垎浜兢-212710857.php?/PLTV/&auth=231018&ip=&id=jbty
榄呭姏瓒崇悆,http://193.233.206.48/鐢佃鐩存挱婧愬垎浜兢-212710857.php?/PLTV/&auth=231018&ip=&id=mlzq
鏂拌瑙�,http://42e83a32dc4e03efd8bbca6906228db9.h2.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/xsjhd8m/8000000/mnf.m3u8
鏂拌瑙�,http://193.233.206.48/鐢佃鐩存挱婧愬垎浜兢-212710857.php?/PLTV/&auth=231018&ip=&id=xsj

鍩嬪爢鍫�,#genre#
鍩嬪爢鍫�1,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23749096
鍩嬪爢鍫�2,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23735126
鍩嬪爢鍫�3,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23865152
鍩嬪爢鍫�4,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23903196
鍩嬪爢鍫�5,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23740156
鍩嬪爢鍫�6,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23728660
鍩嬪爢鍫�7,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23865058
鍩嬪爢鍫�8,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23734183
鍩嬪爢鍫�9,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23865036
鍩嬪爢鍫�10,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23734246
鍩嬪爢鍫�11,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23863796
鍩嬪爢鍫�12,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23749083
鍩嬪爢鍫�13,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23824164
鍩嬪爢鍫�14,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23863804
鍩嬪爢鍫�15,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23865142
鍩嬪爢鍫�16,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23903183
鍩嬪爢鍫�17,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23903130
鍩嬪爢鍫�18,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23734169
鍩嬪爢鍫�19,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23728674
鍩嬪爢鍫�20,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23735153
鍩嬪爢鍫�21,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23749068
鍩嬪爢鍫�22,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23740162
鍩嬪爢鍫�23,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23829474
鍩嬪爢鍫�24,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23863833
鍩嬪爢鍫�25,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23903106
鍩嬪爢鍫�26,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23865025
鍩嬪爢鍫�27,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23728689
鍩嬪爢鍫�28,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23824171
鍩嬪爢鍫�29,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23860057
鍩嬪爢鍫�30,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23865072
鍩嬪爢鍫�31,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23734176
鍩嬪爢鍫�32,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23728651
鍩嬪爢鍫�33,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23865179
鍩嬪爢鍫�34,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23734196
鍩嬪爢鍫�35,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23734211
鍩嬪爢鍫�36,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23865086
鍩嬪爢鍫�37,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23863822
鍩嬪爢鍫�38,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23734243
鍩嬪爢鍫�39,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23864480
鍩嬪爢鍫�40,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23746486
鍩嬪爢鍫�41,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23860049
鍩嬪爢鍫�42,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23749074
鍩嬪爢鍫�43,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23863882
鍩嬪爢鍫�44,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23863778
鍩嬪爢鍫�45,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23829537
鍩嬪爢鍫�46,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23863809
鍩嬪爢鍫�47,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23865096
鍩嬪爢鍫�48,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23728630
鍩嬪爢鍫�49,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23863895
鍩嬪爢鍫�50,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23863787
鍩嬪爢鍫�51,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23728637
鍩嬪爢鍫�52,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23903085
鍩嬪爢鍫�53,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23728647
鍩嬪爢鍫�54,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23746691
鍩嬪爢鍫�55,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23829447
鍩嬪爢鍫�56,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23728693
鍩嬪爢鍫�57,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23734223
鍩嬪爢鍫�58,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23865124
鍩嬪爢鍫�59,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23865186
鍩嬪爢鍫�60,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23902225
鍩嬪爢鍫�61,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23903164
鍩嬪爢鍫�62,http://43.128.40.42:198/铏庣墮鐩存挱/huya.php?id=23863818

铏庣墮,#genre#
铏庣墮-鍛ㄦ槦鏄�,http://43.138.170.29:35455/huya/24470631
铏庣墮-鏋楁鑻�,http://43.138.170.29:35455/huya/11342421
铏庣墮-娌堣吘,http://43.138.170.29:35455/huya/11601968
铏庣墮-鐚拰鑰侀紶,http://43.138.170.29:35455/huya/11352879
铏庣墮-鎴愰緳,http://43.138.170.29:35455/huya/11342386
铏庣墮-鏉庤繛鏉�,http://43.138.170.29:35455/huya/11342390
铏庣墮-鍒樺痉鍗�,http://43.138.170.29:35455/huya/11342424
铏庣墮-鐜嬫櫠,http://43.138.170.29:35455/huya/11602058
铏庣墮-涓崕灏忓綋瀹�,http://43.138.170.29:35455/huya/11342413
铏庣墮-鏉版．路鏂潶妫�,http://43.138.170.29:35455/huya/21059588
铏庣墮-鍠滃墽涓撳満,http://43.138.170.29:35455/huya/11602044
铏庣墮-鐢勫瓙涓�,http://43.138.170.29:35455/huya/11352935
铏庣墮-宸ㄧ煶寮烘．,http://43.138.170.29:35455/huya/21059581
铏庣墮-娲噾瀹�,http://43.138.170.29:35455/huya/11279251
铏庣墮-瑭瑰鏂偊寰�,http://43.138.170.29:35455/huya/21059585
铏庣墮-寰愬厠,http://43.138.170.29:35455/huya/11352909
铏庣墮-鍛ㄦ鼎鍙�,http://43.138.170.29:35455/huya/11342387
铏庣墮-寰愬偿,http://43.138.170.29:35455/huya/11602043
铏庣墮-璁告皬涓夋澃,http://43.138.170.29:35455/huya/11602033
铏庣墮-榛勬袱,http://43.138.170.29:35455/huya/11352876
铏庣墮-寮犲崼鍋�,http://43.138.170.29:35455/huya/11342423
铏庣墮-鍐皬鍒�,http://43.138.170.29:35455/huya/11352906
铏庣墮-鐧鹃笩鏈濆嚖,http://43.138.170.29:35455/huya/15894162
铏庣墮-闄堢繑鍏偣鍗�,http://43.138.170.29:35455/huya/11274154
铏庣墮-鐢甸敮鎯婇瓊绯诲垪,http://43.138.170.29:35455/huya/11352903
铏庣墮-娓彴鐢靛奖,http://43.138.170.29:35455/huya/880261
铏庣墮-楂樺垎鐢靛奖,http://43.138.170.29:35455/huya/16615910
铏庣墮-鎼炵瑧鍍靛案鐗�,http://43.138.170.29:35455/huya/11352963
铏庣墮-鍥戒骇闈掓槬,http://43.138.170.29:35455/huya/11602075
铏庣墮-濂借幈鍧�,http://43.138.170.29:35455/huya/21059587
铏庣墮-榛戝府鏂椾簤,http://43.138.170.29:35455/huya/11342419
铏庣墮-绾㈡捣琛屽姩,http://43.138.170.29:35455/huya/11601986
铏庣墮-鏋侀檺鎸戞垬],http://43.138.170.29:35455/huya/11352914
铏庣墮-閲戝焊鐨勬渚犱笘鐣�,http://43.138.170.29:35455/huya/11342435
铏庣墮-閲戝焊鐢靛奖,http://43.138.170.29:35455/huya/11352897
铏庣墮-缁忓吀楂樻櫤鍟�,http://43.138.170.29:35455/huya/11352962
铏庣墮-缁忓吀濂界墖,http://43.138.170.29:35455/huya/11342427
铏庣墮-缁忓吀鍠滃墽鐗�,http://43.138.170.29:35455/huya/11352894
铏庣墮-绮惧僵涓嶆柇,http://43.138.170.29:35455/huya/24396428
铏庣墮-绮惧繝宀抽鍗楀緛鍖楁垬,http://43.138.170.29:35455/huya/11336578
铏庣墮-璀﹀尓,http://43.138.170.29:35455/huya/11352886
铏庣墮-鐪嬫晳鎻寸數褰�,http://43.138.170.29:35455/huya/21059586
铏庣墮-绉戝够鐢靛奖,http://43.138.170.29:35455/huya/11602034
铏庣墮-璺,http://43.138.170.29:35455/huya/16913382
铏庣墮-楹婚泙,http://43.138.170.29:35455/huya/11352881
铏庣墮-鍛芥鍗佷笁瀹�,http://43.138.170.29:35455/huya/11601981
铏庣墮-榄旀硶涓栫晫,http://43.138.170.29:35455/huya/21059580
铏庣墮-娆х編鐢靛奖,http://43.138.170.29:35455/huya/11352880
铏庣墮-娆х編鐢靛奖,http://43.138.170.29:35455/huya/21059581
铏庣墮-娆х編濞变箰,http://43.138.170.29:35455/huya/21059574
铏庣墮-鍊╁コ骞介瓊,http://43.138.170.29:35455/huya/11601970
濂崇褰遍櫌,http://hpull.kktv8.com/livekktv/99350550/playlist.m3u8
娓彴鐢靛奖,http://43.138.170.29:35455/huya/880261
榛戝府鏂椾簤,http://43.138.170.29:35455/huya/11342419
鏈煡,http://43.138.170.29:35455/huya/11601986
鏋侀檺鎸戞垬,http://43.138.170.29:35455/huya/11352914
閲戝焊鐢靛奖,http://43.138.170.29:35455/huya/11352897
缁忓吀鐢靛奖,http://43.138.170.29:35455/huya/11352962
缁忓吀濂界墖,http://43.138.170.29:35455/huya/11342427
缁忓吀鍠滃墽鐗�,http://43.138.170.29:35455/huya/11352894
璀﹀尓,http://43.138.170.29:35455/huya/11352886
鏁戞彺鐢靛奖,http://43.138.170.29:35455/huya/21059586
绉戝够鐢靛奖,http://43.138.170.29:35455/huya/11602034
鐢靛奖22,http://43.138.170.29:35455/huya/11601981
娆х編鐢靛奖,http://43.138.170.29:35455/huya/11352880
娆х編鐢靛奖,http://43.138.170.29:35455/huya/21059581
鐢靛奖23,http://43.138.170.29:35455/huya/11601970
鐢靛奖33,http://43.138.170.29:35455/huya/11602077
鍙茶瘲绾ф垬浜夌數褰�,http://43.138.170.29:35455/huya/21059556
鐢靛奖24,http://43.138.170.29:35455/huya/21059579
鐢靛奖55,http://43.138.170.29:35455/huya/23652317
鍠滃墽涓撳満,http://43.138.170.29:35455/huya/11602044
